0.39718309859154927, 0.017154811715481166
0.41408450704225347, 0.017154811715481166
0.4394366197183099, 0.009205020920501461
0.4619718309859155, 0.017154811715481166
0.4845070422535211, 0.05690376569037614
0.4985915492957746, 0.11255230125523052
0.5098591549295775, 0.207949790794979
0.523943661971831, 0.28744769874476983
0.5380281690140847, 0.3669456066945602
0.552112676056338, 0.4623430962343096
0.5661971830985915, 0.5815899581589958
0.5774647887323945, 0.7167364016736402
0.5887323943661973, 0.9552301255230127
0.6028169014084508, 1.2414225941422594
0.6112676056338029, 1.4958158995815896
0.6225352112676057, 1.7502092050209201
0.6338028169014085, 1.980753138075313
0.6450704225352113, 2.258995815899581
0.6535211267605634, 2.5213389121338907
0.6591549295774648, 2.7359832635983254
0.6647887323943662, 2.9506276150627606
0.6704225352112676, 3.149372384937238
0.676056338028169, 3.308368200836819
0.6788732394366197, 3.364016736401673
0.6845070422535211, 3.4037656903765683
0.6901408450704227, 3.364016736401673
0.6957746478873239, 3.2924686192468613
0.7014084507042253, 3.1334728033472796
0.7070422535211267, 2.9983263598326353
0.7126760563380281, 2.8870292887029283
0.7211267605633802, 2.7041841004184093
0.7295774647887323, 2.5849372384937235
0.7380281690140844, 2.4974895397489534
0.7464788732394365, 2.3702928870292883
0.7521126760563381, 2.2351464435146435
0.76056338028169, 2.052301255230125
0.7661971830985914, 1.8774058577405852
0.771830985915493, 1.718410041841004
0.7774647887323944, 1.551464435146443
0.7859154929577465, 1.3606694560669452
0.7915492957746479, 1.1937238493723843
0.7999999999999998, 1.0267782426778238
0.8084507042253521, 0.8757322175732214
0.8169014084507042, 0.7326359832635978
0.8225352112676056, 0.6531380753138074
0.8338028169014085, 0.5577405857740585
0.847887323943662, 0.4782426778242681
0.8647887323943662, 0.3828451882845183
0.8816901408450704, 0.28744769874476983
0.8985915492957746, 0.20000000000000018
0.9098591549295774, 0.12845188284518816
0.9211267605633804, 0.08075313807531348
0.9352112676056339, 0.04895397489539732
0.9492957746478872, 0.025104602510459983
0.9690140845070423, 0.017154811715481166
0.988732394366197, 0.017154811715481166
1.008450704225352, 0.009205020920501461
