0.011267605633802857, 0.009205020920501461
0.03943661971830986, 0.009205020920501461
0.05633802816901412, 0.017154811715481166
0.07323943661971832, 0.0330543933054388
0.09014084507042258, 0.08870292887029319
0.10422535211267603, 0.18410041841004166
0.11549295774647889, 0.28744769874476983
0.12394366197183099, 0.39079497907949756
0.13239436619718314, 0.45439330543933076
0.1380281690140845, 0.4941422594142253
0.1464788732394366, 0.5179916317991626
0.16056338028169015, 0.5338912133891212
0.1746478873239437, 0.5736401673640166
0.1830985915492958, 0.6769874476987447
0.1915492957746479, 0.7723849372384932
0.1971830985915493, 0.8836820083682002
0.2028169014084507, 0.9870292887029284
0.2056338028169014, 1.0903765690376561
0.2112676056338028, 1.1937238493723843
0.21690140845070421, 1.297071129707113
0.22253521126760561, 1.4004184100418406
0.22816901408450713, 1.5037656903765684
0.23943661971830993, 1.5991631799163177
0.2535211267605633, 1.6389121338912132
0.27042253521126763, 1.6627615062761505
0.28732394366197184, 1.718410041841004
0.30422535211267604, 1.8058577405857736
0.31830985915492965, 1.8774058577405852
0.32676056338028164, 1.9012552301255226
0.33521126760563386, 1.9171548117154806
0.34647887323943655, 1.9012552301255226
0.35211267605633806, 1.8615062761506271
0.36056338028169016, 1.7502092050209201
0.36619718309859167, 1.6548117154811712
0.37183098591549296, 1.5594142259414219
0.37746478873239436, 1.4481171548117149
0.3830985915492959, 1.3447698744769871
0.3859154929577466, 1.2334728033472802
0.39154929577464787, 1.130125523012552
0.39436619718309857, 1.0267782426778238
0.4000000000000001, 0.9313807531380753
0.4056338028169015, 0.8200836820083683
0.41408450704225347, 0.7167364016736402
0.4225352112676057, 0.6133891213389115
0.4338028169014084, 0.5179916317991626
0.4450704225352113, 0.42259414225941416
0.4563380281690141, 0.319246861924686
0.4704225352112677, 0.22384937238493752
0.476056338028169, 0.19205020920502047
0.4873239436619719, 0.18410041841004166
0.5014084507042254, 0.20000000000000018
0.5126760563380282, 0.2158995815899578
0.523943661971831, 0.22384937238493752
0.535211267605634, 0.20000000000000018
0.5577464788732396, 0.13640167364016698
0.5774647887323945, 0.08870292887029319
0.6028169014084508, 0.06485355648535585
0.6253521126760564, 0.04895397489539732
0.647887323943662, 0.0330543933054388
0.6732394366197183, 0.025104602510459983
0.6985915492957746, 0.025104602510459983
